host_id,neighbourhood_group,neighbourhood,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
-0.8360564297473383,1,211,0,0.19014340447952138,2.7667258398560315,-0.1105168777282065,-0.2934341758372649
-0.7054570325635744,1,211,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.4887359798851013,3,53,1,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.34143000252074013,4,160,1,-0.39153883572854287,-0.49353871299532315,0.059335374182692566,2.119493667721471
-0.2577628077550399,2,129,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.622666531220965,2,102,0,-0.9732210759366071,1.1992909586774956,-0.1105168777282065,-0.7358042804896997
-0.8111584925608752,1,28,1,-0.9732210759366071,0.1961326347232327,-0.1105168777282065,2.151666038968921
-0.819121289177475,2,198,0,0.19014340447952138,1.261988353924637,-0.1105168777282065,-0.06018448429325374
-0.29760260438684777,2,118,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.04886677387900961,3,116,0,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
-0.5982869207391905,2,203,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.5025545889456886
-0.6710831718014071,2,93,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.872356914329873,1,211,1,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,0.7441247968929915
-0.09138627507202512,1,73,1,1.3535078848956499,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.7520305340580447,1,13,1,0.19014340447952138,-0.49353871299532315,-0.06805381475048174,-0.7358042804896997
-0.33858340419115157,2,203,1,0.19014340447952138,0.5723170062060814,-0.06805381475048174,-0.7277611876778373
0.06946039720202184,2,129,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8761295454083021,1,28,1,-0.9732210759366071,0.13343523947609126,-0.1105168777282065,-0.7358042804896997
-0.4983021831780066,2,94,2,-0.9732210759366071,2.954818025597456,0.10179843716041734,1.7897268624351104
-0.5864065580304823,0,0,1,0.19014340447952138,-0.49353871299532315,-0.1105168777282065,0.5108751053489804
-0.6756861202352558,1,79,0,-0.39153883572854287,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
1.9037417922456032,2,94,0,0.19014340447952138,-0.3681439225010403,-0.1105168777282065,0.8647711890709283
-0.6347760153335816,1,51,1,-0.39153883572854287,0.008040448981808378,-0.06805381475048174,-0.7358042804896997
1.0725590859179972,1,28,1,-0.39153883572854287,-0.5562361082424646,-0.06805381475048174,-0.7358042804896997
-0.5774709956145784,1,13,1,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.9375408245438848,3,116,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.7518706029114421,1,90,2,-0.9732210759366071,-0.7443282939838889,1.2483011375589859,2.1999245958400957
0.047807852129243045,2,93,1,0.19014340447952138,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.7645499821332553,1,13,0,-0.39153883572854287,2.390541468373183,-0.1105168777282065,-0.6232009811236254
2.1518282639783957,3,76,0,-0.9732210759366071,-0.4308413177481817,0.0168723112049678,0.5189181981608428
1.899690763828175,1,60,1,-0.9732210759366071,-0.3054465272538988,-0.025590751772756964,2.1999245958400957
0.7548400677259898,3,124,0,-0.39153883572854287,-0.6816308987367474,-0.06805381475048174,0.5591336622201551
-0.8649842718177257,1,211,1,0.19014340447952138,0.008040448981808378,-0.06805381475048174,-0.7358042804896997
-0.7656768167818218,1,211,1,-0.9732210759366071,-0.6816308987367474,-0.06805381475048174,-0.38190819676775184
-0.5164624640715888,1,158,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.4408568692216239,2,199,0,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,-0.49451149613382617
1.142653715827484,2,74,1,-0.9732210759366071,1.4500805396660614,-0.025590751772756964,1.926459440236772
-0.370191719261262,1,90,1,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.6380124336384522,2,199,1,-0.9732210759366071,1.38738314441892,-0.1105168777282065,-0.6714595379948002
-0.7511435056776531,2,206,1,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.46233912488637635
-0.6705958902898984,1,211,0,0.7718256446875856,0.3215274252175156,-0.1105168777282065,-0.7358042804896997
-0.718107998023374,2,199,0,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.6054171473158536,1,13,1,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.6241559249792565,2,198,1,-0.9732210759366071,3.1429102113388803,-0.06805381475048174,1.339313664970813
-0.6840629922714367,1,31,0,-0.39153883572854287,-0.6189335034896061,-0.06805381475048174,-0.7358042804896997
0.4104904040418873,4,2,1,0.7718256446875856,-0.24274913200675738,0.18672456311586685,1.5966926349504116
-0.42428548180737713,2,91,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.47003814445505143,2,126,0,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.7798581305430173,1,30,0,0.19014340447952138,-0.49353871299532315,-0.06805381475048174,0.13284974319144513
-0.8332828457875786,1,211,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.3574947399505082,1,211,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7855428722448435,1,73,1,-0.39153883572854287,2.7040284446088902,-0.1105168777282065,-0.7358042804896997
-0.5677196905889824,3,116,0,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
0.8577488267195151,1,158,0,-0.39153883572854287,-0.49353871299532315,-0.1105168777282065,-0.5186407745694135
1.4509563280920919,2,198,0,0.7718256446875856,0.25883002997037413,-0.1105168777282065,-0.20496015490677788
-0.036917102035661675,1,51,1,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,1.532347892455512
-0.43118083832620047,2,203,0,-0.39153883572854287,-0.11735434151247451,-0.1105168777282065,-0.7358042804896997
0.17075022692265152,1,28,1,-0.39153883572854287,0.8858039824417886,-0.1105168777282065,-0.06018448429325374
-0.802488660749719,1,13,0,0.7718256446875856,-0.24274913200675738,-0.1105168777282065,-0.7358042804896997
1.9379527580667122,1,211,0,-0.39153883572854287,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
0.475117288548269,2,93,0,0.7718256446875856,-0.4308413177481817,-0.06805381475048174,0.9854175812488651
-0.6722714074902516,1,19,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.7130528877989295,1,60,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8684986935495487,2,206,0,0.19014340447952138,-0.4308413177481817,-0.1105168777282065,-0.5910286098761756
-0.30615635524174467,1,60,0,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,-0.7358042804896997
-0.7469399102006407,1,28,1,0.19014340447952138,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.5214395304717826,2,64,1,0.19014340447952138,1.261988353924637,-0.1105168777282065,-0.15670159803560316
-0.2969369915059511,1,28,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.1783228086381783,2,34,1,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,2.1918815030282333
-0.4681104373765556,2,61,0,1.3535078848956499,0.1961326347232327,-0.1105168777282065,-0.36582201114402696
-0.6117122803535311,1,84,0,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.5240862870622591,1,63,1,-0.39153883572854287,-0.6189335034896061,0.0168723112049678,2.071235110850296
-0.2705278107523567,1,51,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7476427477699497,2,94,0,0.19014340447952138,-0.18005173675961594,-0.1105168777282065,-0.7358042804896997
1.4859732133412284,1,211,1,0.19014340447952138,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
-0.7101959545120403,1,107,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,2.087321296474021
-0.7360462602396398,1,28,1,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,0.04437572226095814
1.7193061278967459,0,171,1,-0.9732210759366071,0.7604091919475057,0.059335374182692566,1.2508396440403262
-0.8343406842792168,1,90,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.2570535908788292,2,198,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.3921694879675903,1,211,1,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.011925927422079022
-0.5184495410813719,3,182,1,-0.9732210759366071,0.008040448981808378,-0.025590751772756964,2.1999245958400957
-0.5955029719687024,2,93,1,-0.9732210759366071,0.8858039824417886,-0.1105168777282065,-0.7358042804896997
-0.8462860424756291,3,78,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.6312440739354879
-0.6268823379714249,1,28,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.861587617478112,1,211,0,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8164008341050127,2,72,1,2.5168723653117784,-0.6816308987367474,0.3990398780044907,2.1999245958400957
1.265312215442494,2,203,0,-0.39153883572854287,0.7604091919475057,-0.1105168777282065,0.7762971681404414
-0.30070153507767156,2,199,0,0.19014340447952138,-0.6189335034896061,-0.06805381475048174,-0.41408056801520166
1.9432929621349495,2,94,0,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.7155688708238294,1,28,1,0.7718256446875856,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
0.5874791242187904,1,31,0,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7054717057873136,2,64,1,0.7718256446875856,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
0.02905598920003916,3,103,1,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.3253753363095672,2,198,0,-0.39153883572854287,0.44692221571179847,-0.1105168777282065,-0.7358042804896997
-0.33599647299276636,1,7,1,-0.39153883572854287,1.512777934913203,-0.1105168777282065,1.5243047996436496
1.3777417793655435,3,166,0,-0.39153883572854287,1.38738314441892,-0.1105168777282065,0.9130297459421031
-0.8227505116514054,2,206,0,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
1.3268748581376637,3,186,0,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.3979943823914767
0.2954496833295811,2,126,0,0.19014340447952138,2.829423235103173,-0.1105168777282065,0.5269612909727053
0.0920343025520117,1,25,1,-0.9732210759366071,-0.49353871299532315,-0.06805381475048174,-0.7358042804896997
-0.7877252434615253,2,203,1,0.7718256446875856,0.13343523947609126,-0.025590751772756964,-0.7358042804896997
-0.363343964551331,1,79,1,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.05214139148139128
-0.4783249337300547,1,211,0,0.19014340447952138,0.7604091919475057,-0.1105168777282065,-0.5990717026880381
-0.47183304162505496,1,90,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
2.1496535248076185,1,13,1,-0.9732210759366071,0.6350144014532227,-0.1105168777282065,-0.6392871667473503
-0.860959697056183,1,41,0,0.19014340447952138,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.816701167421112,1,13,1,-0.39153883572854287,-0.24274913200675738,-0.06805381475048174,-0.7358042804896997
0.41190529918434826,4,45,1,0.7718256446875856,0.384224820464657,0.1442615001381421,1.85407160493001
-0.7459922070553071,1,41,1,0.19014340447952138,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
1.8224811345045802,2,72,0,-0.39153883572854287,-0.6189335034896061,13.732441653010069,1.8299423264944228
2.4211220986224484,2,93,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,0.2695823209931068
-0.8407342707090641,2,93,0,0.7718256446875856,0.25883002997037413,-0.1105168777282065,-0.6392871667473503
0.10172050130214037,0,189,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,2.1999245958400957
-0.042446987064132385,1,28,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.022572327084840638,3,178,0,1.3535078848956499,2.0143570968903344,-0.1105168777282065,2.0792782036621587
1.7292134467123343,1,90,1,-0.9732210759366071,0.5723170062060814,-0.06805381475048174,-0.35777891833216446
0.8587661415093499,3,15,1,-0.39153883572854287,0.94850137768893,-0.1105168777282065,2.103407482097746
-0.6859331758813642,2,35,0,0.7718256446875856,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
-0.25465322912920396,2,34,0,1.3535078848956499,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.8777751376028581,1,158,0,-0.39153883572854287,-0.5562361082424646,-0.06805381475048174,-0.7358042804896997
-0.4152046150852499,2,61,0,0.19014340447952138,0.384224820464657,-0.06805381475048174,-0.7358042804896997
-0.6695468286510506,2,64,0,-0.9732210759366071,-0.18005173675961594,-0.025590751772756964,-0.7358042804896997
-0.8379322389136825,2,64,0,0.19014340447952138,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.42217503646847093,2,118,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7277611876778373
-0.8536775312172603,2,37,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.18083087647119053
-0.7097084268055024,3,209,0,0.19014340447952138,-0.3054465272538988,-0.1105168777282065,1.5243047996436496
-0.8439164891782602,2,35,0,-0.9732210759366071,0.6977117967003642,-0.1105168777282065,-0.6232009811236254
-0.181124153943124,2,118,0,0.19014340447952138,-0.49353871299532315,-0.06805381475048174,-0.7358042804896997
-0.7207677537113913,2,64,0,-0.39153883572854287,0.25883002997037413,-0.1105168777282065,-0.3175634542728522
0.8375295060091199,1,41,1,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.5061572817790906,1,187,0,0.19014340447952138,-0.4308413177481817,-0.1105168777282065,-0.06822757710511619
-0.5391418393720803,1,28,1,0.19014340447952138,-0.24274913200675738,-0.025590751772756964,-0.19691706209491544
-0.5661590479892457,3,186,1,2.5168723653117784,2.7667258398560315,-0.06805381475048174,-0.011925927422079022
-0.2246166354351435,2,93,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.6883511311214703,2,94,0,1.3535078848956499,-0.6189335034896061,-0.1105168777282065,1.194537994357289
-0.5919534920647238,2,198,0,0.7718256446875856,-0.18005173675961594,-0.1105168777282065,-0.6795026308066626
-0.7305667713336427,1,137,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.2366199848706797,2,64,1,-0.9732210759366071,-0.6816308987367474,-0.06805381475048174,-0.7358042804896997
-0.4875441374390793,3,115,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7116750020541124
-0.7636738848121594,2,93,0,-0.39153883572854287,0.94850137768893,-0.1105168777282065,-0.7277611876778373
1.061538337773181,1,211,0,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.39022931634479135,2,102,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.5770420377054829,1,211,0,-0.9732210759366071,0.07073784422894983,-0.06805381475048174,-0.7358042804896997
-0.7897951774083796,1,79,0,1.935190125103714,-0.7443282939838889,-0.1105168777282065,-0.3899512895796143
-0.6854359234711737,2,34,0,0.7718256446875856,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
0.08944328451614203,3,116,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
2.1160646076569924,3,4,1,-0.9732210759366071,0.5723170062060814,0.1442615001381421,1.781683769623248
-0.39813249160114966,2,94,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.18402634311030183,2,203,0,-0.39153883572854287,1.8889623063960514,-0.1105168777282065,-0.06822757710511619
-0.7552666569288802,2,93,0,0.19014340447952138,1.38738314441892,-0.1105168777282065,0.8567280962590659
-0.21815469295544376,1,211,1,0.19014340447952138,-0.3054465272538988,-0.1105168777282065,-0.7197180948659748
-0.5042856086892366,0,71,1,-0.39153883572854287,-0.3054465272538988,-0.06805381475048174,-0.7358042804896997
-0.3221030227694419,1,211,1,2.5168723653117784,-0.6189335034896061,-0.1105168777282065,-0.6392871667473503
-0.7422559759119426,2,93,1,0.7718256446875856,-0.5562361082424646,-0.025590751772756964,-0.7358042804896997
-0.8022822631470042,1,19,0,0.7718256446875856,-0.49353871299532315,-0.1105168777282065,-0.6232009811236254
-0.8625759181837577,1,73,0,-0.39153883572854287,0.6350144014532227,-0.1105168777282065,-0.7197180948659748
-0.6731398727654428,3,124,0,0.7718256446875856,-0.3681439225010403,0.0168723112049678,1.7897268624351104
1.3059914632653042,3,83,1,2.5168723653117784,0.3215274252175156,-0.1105168777282065,-0.20496015490677788
0.8264913518757406,1,28,0,-0.39153883572854287,0.3215274252175156,-0.025590751772756964,-0.7358042804896997
-0.7627388484010772,1,25,0,0.7718256446875856,3.3310023970803044,-0.1105168777282065,1.3071412937233633
-0.16489432520261296,1,13,1,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
-0.8757187813118632,2,198,0,2.5168723653117784,1.1365935634303541,-0.1105168777282065,1.0658485093674896
-0.772139362439343,1,211,1,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.830081978044922,1,211,1,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.5291673708622823,1,13,1,0.19014340447952138,0.008040448981808378,-0.1105168777282065,0.7843402609523038
-0.20025681903371528,3,217,1,1.3535078848956499,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
-0.6351813262101241,3,3,1,-0.9732210759366071,-0.6189335034896061,0.059335374182692566,2.167752224592646
-0.7921516208204445,2,85,0,-0.39153883572854287,0.5096196109589399,-0.1105168777282065,-0.5025545889456886
-0.8495797626735418,1,211,1,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.43016675363892654
-0.78692541736047,2,175,0,-0.39153883572854287,0.6350144014532227,-0.06805381475048174,1.9425456258604972
-0.6664158802966816,2,118,1,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,1.870157790553735
1.7428548547745337,3,76,1,-0.9732210759366071,0.44692221571179847,-0.025590751772756964,-0.7358042804896997
-0.49510596852140154,2,61,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.7988875168188667,2,72,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.8589186910252576,1,211,0,1.935190125103714,1.261988353924637,-0.1105168777282065,1.604735727762274
0.16409382729915228,1,187,1,-0.9732210759366071,0.3215274252175156,-0.1105168777282065,0.14089283600330757
0.1898901424568522,3,169,0,-0.9732210759366071,2.829423235103173,-0.1105168777282065,1.9666749042960845
-0.8588069307917605,1,211,1,1.3535078848956499,3.393699792327446,-0.1105168777282065,-0.5347269601931385
0.32059680681483077,1,28,1,-0.39153883572854287,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.8585545439575945,1,90,0,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,2.1918815030282333
-0.007718396194168112,1,13,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.026172043084523724,2,93,1,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.16474469084746562
0.6434925555756986,2,93,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.8443417470860913,3,164,1,-0.9732210759366071,0.5096196109589399,0.1442615001381421,0.12480665037958268
-0.8495820153580588,1,211,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,0.6797800543980919
-0.7552824134107479,3,116,0,-0.39153883572854287,-0.18005173675961594,-0.06805381475048174,-0.7358042804896997
0.8151511410610579,1,13,1,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.8611508428768401,2,61,0,-0.39153883572854287,-0.4308413177481817,-0.06805381475048174,0.6878231472099543
-0.8434551566228273,2,61,0,-0.39153883572854287,1.700870120654627,-0.1105168777282065,-0.7358042804896997
0.06177751202385078,2,91,0,0.7718256446875856,-0.6189335034896061,-0.1105168777282065,0.4545734556659432
0.4971156637785399,2,118,1,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.273579304894982,1,17,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.6011545019610919,1,157,0,-0.39153883572854287,0.13343523947609126,-0.1105168777282065,-0.6634164451829376
-0.8745898047665429,1,90,1,0.19014340447952138,-0.3054465272538988,1.0359858226703622,-0.2532187117779526
-0.7869750379686017,1,28,1,-0.39153883572854287,0.008040448981808378,-0.1105168777282065,-0.7116750020541124
0.7674740826580303,1,52,1,0.19014340447952138,0.6977117967003642,-0.025590751772756964,1.8460285121181477
1.7286315401413597,1,60,0,-0.39153883572854287,2.0770544921374756,-0.1105168777282065,-0.7197180948659748
2.319334597960079,3,76,0,-0.9732210759366071,-0.5562361082424646,-0.06805381475048174,2.1355798533451957
1.7588304132889054,2,126,0,0.19014340447952138,-0.11735434151247451,0.18672456311586685,1.073891602179352
-0.3354747857259295,3,53,1,-0.39153883572854287,1.6381727254074858,0.059335374182692566,1.6851666558808986
-0.8282347521214658,1,31,0,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7183902975535856,2,199,1,3.6802368457279067,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.8625626975106906,1,73,1,-0.9732210759366071,-0.6816308987367474,-0.06805381475048174,-0.5427700530050009
-0.19693030565791558,1,13,1,-0.9732210759366071,2.5786336541146073,0.1442615001381421,1.387572221841988
1.5512883483614401,1,213,0,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,0.6154353119031922
-0.7304598980714747,1,211,1,-0.39153883572854287,0.8858039824417886,-0.1105168777282065,1.0417192309319023
-0.5213681831523257,2,118,1,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.41526447740659556,1,13,0,0.19014340447952138,0.3215274252175156,-0.1105168777282065,-0.09235685554070355
-0.8548089450933695,2,64,0,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
2.3819254372653726,2,111,0,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,-0.6473302595592128
-0.8782570766822335,1,179,0,-0.39153883572854287,0.25883002997037413,-0.06805381475048174,1.00150376687259
-0.44765616044006046,2,93,0,0.7718256446875856,0.1961326347232327,-0.06805381475048174,-0.6955888164303875
-0.8560359811188131,3,4,1,-0.39153883572854287,2.390541468373183,-0.06805381475048174,0.7039093328336793
-0.7183705034732394,1,90,1,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,1.4117015002775752
-0.7794755803969227,1,13,0,-0.39153883572854287,0.7604091919475057,-0.1105168777282065,-0.7358042804896997
-0.5717759506507808,1,13,0,-0.39153883572854287,0.6977117967003642,-0.1105168777282065,-0.1325723196000158
0.854252044861533,0,207,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,0.6958662400218169
0.8100909345995093,2,94,1,-0.9732210759366071,-0.11735434151247451,0.3565768150267659,1.4358307787131626
2.1527947518044557,1,158,1,-0.39153883572854287,0.008040448981808378,-0.1105168777282065,-0.30952036146098977
1.3532349476024392,1,13,0,-0.9732210759366071,2.390541468373183,-0.06805381475048174,1.3312705721589506
-0.8329392313853492,2,199,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.642886476873039,0,151,2,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.16474469084746562
0.7372114326881749,3,76,1,-0.39153883572854287,2.7667258398560315,0.0168723112049678,-0.22908943334236523
1.5290293141440225,2,93,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,2.183838410216371
-0.8586891510897997,1,60,0,0.19014340447952138,3.268305001833163,0.0168723112049678,1.9425456258604972
-0.5975954204509754,1,211,0,0.19014340447952138,1.261988353924637,-0.06805381475048174,0.39827180598290607
-0.8298493852911022,2,64,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.19079494088442586,2,198,0,-0.39153883572854287,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
-0.8255419816800352,1,158,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.8007707856945951,2,94,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,2.1999245958400957
-0.3202373445285486,1,79,1,-0.39153883572854287,2.6413310493617486,-0.1105168777282065,-0.7358042804896997
1.7243867193067106,2,126,0,-0.39153883572854287,0.13343523947609126,0.3990398780044907,1.4519169643368874
-0.8588993031667096,1,179,0,-0.9732210759366071,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
-0.7262772414816943,2,61,1,0.19014340447952138,3.268305001833163,-0.1105168777282065,1.0256330453081774
-0.7346238684585403,2,91,1,3.0985546055198427,0.8231065871946471,-0.1105168777282065,-0.6553733523710752
2.144223016402677,1,30,0,-0.9732210759366071,-0.11735434151247451,-0.1105168777282065,-0.06822757710511619
-0.24764687558147386,1,73,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.38236137343901067,2,34,1,0.19014340447952138,-0.24274913200675738,-0.1105168777282065,0.2695823209931068
-0.8766594678988651,2,93,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,2.1999245958400957
0.4472867623424491,1,51,0,0.19014340447952138,-0.3681439225010403,-0.06805381475048174,-0.7358042804896997
-0.5796366624985301,2,93,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7277611876778373
-0.5364697370033495,3,68,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.6319739342991941,1,90,0,0.19014340447952138,-0.05465694626533306,-0.1105168777282065,-0.7358042804896997
-0.5841674142400711,2,102,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.05796565684334803,2,85,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.3891116226076341,2,118,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.4704708293631932,2,94,1,2.5168723653117784,-0.49353871299532315,1.8427840192471328,1.8218992336825603
-0.8398295162865714,1,158,0,0.7718256446875856,1.951659701643193,-0.1105168777282065,-0.7358042804896997
-0.7943960085649773,1,51,1,1.3535078848956499,0.94850137768893,-0.1105168777282065,2.1999245958400957
2.415615946794791,2,72,0,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,1.2427965512284638
2.434251199448423,2,94,0,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,0.028289536637233242
0.5282072893409058,2,199,1,0.7718256446875856,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.7463143040119861,2,199,0,-0.39153883572854287,-0.24274913200675738,-0.1105168777282065,-0.7358042804896997
0.004768344871415652,1,60,1,-0.9732210759366071,1.1365935634303541,-0.06805381475048174,2.014933461167259
-0.3510030078722774,2,64,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
